#	Aladdin-GenieToolBar-Issue	aladdin-genietoolbar-issue	EXECUTE_BPN	Genie_Troubleshootingnew	Application/Software Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["genie","bar","aladdin","toolbar","launching"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	Coupa-ApproveReq	Coupa-ApproveReq	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["approve","requisitions","to approve","a requisition","a req"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-CSP	Coupa-CSP	EXECUTE_BPN	coupaReqHelp	Vendor Invoice/Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["supplier","coupa","csp","guide","join"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Cancel-Withdraw-PO	Coupa-Cancel-Withdraw-PO	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["po","this purchase order","to withdraw","withdraw","to cancel"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Change Requester	Coupa-Change_Requester	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-CopyReq	Coupa-CopyReq	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["copy","a req request","request","po","to recycle"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Disambiguation	coupa-disambiguation	EXECUTE_BPN	coupaDisambiguation	Vendor Invoice/Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	greeting	null	IGNORE	null	null	#
#	Coupa-FAQ-InvoiceCancel	Coupa-FAQ-InvoiceCancel	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["cancel","the invoice 6546456","6546456","coupa","invoice"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-FAQ-InvoiceCopy	Coupa-FAQ-InvoiceCopy	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["a copy","inv","copy","an invoice","invoice"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-FAQ-InvoiceReissue	Coupa-FAQ-InvoiceReissue	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["reissue","invoice","reissued","to be reissued","an invoice"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-FAQ-InvoiceSubmission	Coupa-FAQ-InvoiceSubmission	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["inv","coupa","submit","submitting","vendors"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-FAQ-InvoiceSubmitter	Coupa-FAQ-InvoiceSubmitter	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["submitted","payment","coupa","an invoice","invoice"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-FAQ-UpdateWorkflow	Coupa-FAQ-UpdateWorkflow	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["tag","workflow","tagged","invoice","the workflow"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-FAQ-VendorEmail	Coupa-FAQ-VendorEmail	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["registered","vendor","registered e-mail address","the registered email address","these vendor"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-InvoiceDispute	Coupa-InvoiceDispute	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["dispute","dispute status","fix","invoice","status"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-InvoiceDraft	Coupa-InvoiceDraft	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["draft","invoice","submitted","processed","status"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-InvoiceExpedite	Coupa-InvoiceExpedite	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["processing","speed","submitted","asap","ref"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-InvoiceHold	Coupa-InvoiceHold	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["hold","invoice","remove","the hold","42353"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-InvoicePending	Coupa-InvoicePending	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["pending","invoices","pending action","approval","action"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-InvoiceRejected	Coupa-InvoiceRejected	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["rejected","invoice","coupa","was rejected","invoice number"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-InvoiceStatus	Coupa-InvoiceStatus	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["invoice","status","1232","inv","cancel"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	coupaInvoiceMain	null	IGNORE	null	null	#
#	Coupa-InvoiceVoided	Coupa-InvoiceVoided	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["voided","invoice","coupa"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-POclosed	Coupa-POclosed	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["closed","po","soft","close","requisition"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-PaymentDate	Coupa-PaymentDate	EXECUTE_BPN	coupaInvoiceMain	Vendor Invoice Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["invoice","payment","paid","date","1232"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-PendingBuyerAction	Coupa-PendingBuyerAction	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["action","pending","buyer","requisiton","buying"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Re-issuePO	Coupa-Re-issuePO	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["supplier","po","did not receive","sent","the po"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-RejectReq	Coupa-RejectReq	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["rejected","undo","accident","a requisiton","this requistion"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Req-ApprovalError	Coupa-Req-ApprovalError	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["approved","req","mistake","accident","clicked"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Req-IncorrectAmount	Coupa-Req-IncorrectAmount	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["amount","wrong amount","req","my req request","entered"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Req-IncorrectVendor	Coupa-Req-IncorrectVendor	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["chose","vendor","supplier","selected","requisition"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Req-Other	Coupa-Req-Other	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Req-Status	coupa-req-status	EXECUTE_BPN	coupaRequisitionMain	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["status","requisition","my coupa request","req","approval"],"keyPhraseCreatorType":"MANUAL","actionPhrase":""}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-Req-incorrect currency	Coupa-Req-incorrect_currency	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-ReqDraft	Coupa-ReqDraft	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["draft","req","draft mode","mode","buying"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	Coupa-ReqExpedite	Coupa-ReqExpedite	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["req","expedite","escalate","is not moving","to expedite"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-SplitBilling	Coupa-SplitBilling	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["billing","centers","cost","req","split"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Coupa-SubmitReq	Coupa-SubmitReq	EXECUTE_BPN	coupaReqHelp	Vendor Requisition Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["coupa","a request","submit","request","to submit"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Create-Delete-DistributionList	create-delete-distributionlist	EXECUTE_BPN	AO_Create_Delete_DL	Distribution Management Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["distribution","list","outlook","a distribution list","dl"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	DUO	DUO	EXECUTE_BPN	duo_master	Duo FAQ	What else can I assist you with today?	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["duo","authentication","push","duo authentication","factor"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	AUTOMATIC	greeting	null	CONTINUE	null	null	#
#	DigitalWorkspace	DigitalWorkspace	EXECUTE_BPN	DW_Main	Digital Workspace Reports	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	DistrMgmt-CategSuitability	distrmgmt-categsuitability	EXECUTE_BPN	EMEA_ClientCategorization	Distribution Management Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["suitability","assessment","categorisation","suitability assessment","client"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	DistrMgmt-ComplaintTemplate	distrmgmt-complainttemplate	EXECUTE_BPN	EMEA_ClientComplaint	Distribution Management Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["complaint","templates","client","template","response"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	DistrMgmt-ExAnte	distrmgmt-exante	EXECUTE_BPN	EMEA_ExAnteCostSheet	Distribution Management Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["sheet","ante","cost","ex","disclosure"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	DistrMgmt-FundReg	distrmgmt-fundreg	EXECUTE_BPN	EMEA_FundsRegistered	Distribution Management Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["marketing","fund","registration","registered","ucit"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	DistrMgmt-Generic	distrmgmt-generic	EXECUTE_BPN	EMEA_DistributionGeneric	Distribution Management Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["marketing","distribution","compliance","distribution management","regulations"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	DistrMgmt-RedOakGeneric	distrmgmt-redoakgeneric	EXECUTE_BPN	EMEA_RedOakGeneric	Distribution Management Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["red","oak","redoak","red oak","solicitation"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	Download-Install-Software	download-install-software	EXECUTE_BPN	AO_Download_Install_Software	Application/Software Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["software","application","missing","install","installed"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	Dox	Dox	EXECUTE_BPN	dox_generic	DOX FAQ	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["dox","permissions","site","a dox site","my dox site"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	GetCMPoller	getcmpoller	EXECUTE_BPN	null	opsBotEngine GetCMPoller intent	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	GetVDIControllerStatus	getvdicontrollerstatus	EXECUTE_BPN	opsBotEngine	VDI Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["controller","vdi controller","status","vdi"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	HardwareIssue	hardwareissue	EXECUTE_BPN	WFH-PurchaseEquip	HardwareIssue	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["mouse","monitor","desktop","camera","keyboard"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	HealthNSafety	healthnsafety	EXECUTE_BPN	HealthNSafetyMaster	Report Safety &amp; Security Incident	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["report","lost","fire","stolen","to report"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	greeting	null	CONTINUE	null	null	#
#	HelpResponse	helpresponse	EXECUTE_BPN	opsBotEngine	opsBotEngine HelpResponse intent	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["help"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	HudsonYardsCafeteria	hudsonyardscafeteria	EXECUTE_BPN	HYCafeteria	Food services app	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	COMPLETE	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	HudsonYardsDirections	hudsonyardsdirections	EXECUTE_BPN	HYdirections	give directions to 50 Hudson Yards office	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["Hudson Yards","50 HY"],"keyPhraseCreatorType":"MANUAL","actionPhrase":"get directions to 50 Hudson Yards"}	AUTOMATIC	COMPLETE	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	HudsonYardsGeneral	hudsonyardsgeneral	EXECUTE_BPN	HY_Main	Hudson Yards Information	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Jira-General	Jira-General	EXECUTE_BPN	statusMaster	HelpDesk Ticket Status	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["jira","ticket","my jira ticket","telecom","12389"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	COMPLETE	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	LC-AccountDisclosure	lc-accountdisclosure	EXECUTE_BPN	LC-AccountDisclosure	Personal Trading Help	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["disclose","accounts","disclosing","report","to disclose"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	LC-ApprovedBroker	lc-approvedbroker	EXECUTE_BPN	LC-ApprovedBroker	Personal Trading Help	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["broker","firms","trading","approved","list"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	LC-Generic	lc-generic	EXECUTE_BPN	LC-Generic	Personal Trading Help	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["pta","trading","personal","workday","declare"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	LC-PreClearance	lc-preclearance	EXECUTE_BPN	LC-PreClearance	Personal Trading Help	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["preclear","to preclear","pre-clear","pta","trade"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	LC-TradeDenied	lc-tradedenied	EXECUTE_BPN	LC-TradeDenied	Personal Trading Help	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["denied","trade","traded","preclearance","was denied"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	LegalNCompliance	legalncompliance	EXECUTE_BPN	LC-Generic	LegalNCompliance	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MSteams	msteams	EXECUTE_BPN	MSTeamsMaster	MS Teams FAQ	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["teams","channels","chat","ms teams","training"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Mobile-Mail	mobile-mail	EXECUTE_BPN	mp_iOsEnforcement	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["emails","email","iphone","phone","syncing"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Mobile-Procurement	mobile-procurement	EXECUTE_BPN	mp_Master	Mobile Device FAQ	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["iphone","phone","mobile","upgrade","device"],"keyPhraseCreatorType":"MANUAL","actionPhrase":"get a Blackrock phone"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	MobileProcurement-InternationalPlan	mobileprocurement-internationalplan	EXECUTE_BPN	mp_Master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["international","plan","roaming","phone","international plan"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
