#	Aladdin-GenieToolBar-Issue	aladdin-genietoolbar-issue	EXECUTE_BPN	Genie_Troubleshootingnew	Application/Software Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["genie","bar","aladdin","toolbar","launching"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	MobileProcurement-MiFi	mobileprocurement-mifi	EXECUTE_BPN	mp_Master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["mifi","hotspot","wireless hotspot","wireless","miffi"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileProcurement-NewiPhoneDate	mobileprocurement-newiphonedate	EXECUTE_BPN	mp_Master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["iphone","date","a new iphone","my corp phone","new iphone release"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileProcurement-PhoneSetup	MobileProcurement-PhoneSetup	EXECUTE_BPN	mp_phoneSetup	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["ipad","activate","mobile","iphone","my ipad"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileProcurement-UnlockPhone	MobileProcurement-UnlockPhone	EXECUTE_BPN	chatiPhoneUnlock	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["iphone","unlock","forgot","my iphone","blocked"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileProcurement-UpgradeEligibility	mobileprocurement-upgradeeligibility	EXECUTE_BPN	mp_Master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["upgrade","mobile","phone","eligible","renewal"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	NACBlockQuery	nacblockquery	EXECUTE_BPN	opsBotEngine	opsBotEngine NACBlockQuery intent	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["blocked","nac","this device","device","ip"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	OneDrive	onedrive	EXECUTE_BPN	oneDriveMaster	OneDrive FAQ	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["onedrive","drive","files","one drive","one drive files"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	OutlookIssue	outlookissue	EXECUTE_BPN	Outlook_IssuesMain	Outlook FAQ	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["outlook","email","emails","efront","messages"],"keyPhraseCreatorType":"MANUAL","actionPhrase":""}	NEVER	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	PastHrInternetUtil	pasthrinternetutil	EXECUTE_BPN	opsBotEngine	opsBotEngine PastHrInternetUtil intent	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["hour","past","internet","past hour internet util","util"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	PrimaryData	PrimaryData	EXECUTE_BPN	null	Primary Data Request	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	PrinterIssue	printerissue	EXECUTE_BPN	AO_PrinterIssue	Application/Software Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["printer","printers","print","a printer","the printer"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	QueryHostInformation	queryhostinformation	EXECUTE_BPN	opsBotEngine	Inventory information about servers to be queried from the opsBotEngine	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["inventory","server","host","inventory data","inventory information"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	QueryIPAvailabilityInformation	queryipavailabilityinformation	EXECUTE_BPN	opsBotEngine	opsBotEngine QueryIPAvailabilityInformation intent	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["ip","ip usage","usage","report","ip availability report"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	QueryServerNetworkPortInformation	QueryServerNetworkPortInformation	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	RecordConversation	RecordConversation	EXECUTE_BPN	BeginRecordConversation	Records conversation then gives user the option to email the conversation as an Eddie test file.	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["test","eddie","create","generate","record conversation"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Remote-ScreenScaling	Remote-ScreenScaling	EXECUTE_BPN	remoteLogin_screenScaling	Remote Login Issues	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["display","remote","vdi","resolution","adjust"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Remote-SpanSession	Remote-SpanSession	EXECUTE_BPN	remoteLogin_spanSession	Remote Login Issues	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["vdi","monitors","screens","session","split"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Remote-WorkspaceSetup	Remote-WorkspaceSetup	EXECUTE_BPN	remoteLogin_workspaceSetup	Remote Login Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["monitor","laptop","keyboard","home","setup"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	RemoteLogin	RemoteLogin	EXECUTE_BPN	duo_remoteLogin	Remote Login Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["remote","citrix","home","vpn","connect"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	SharedFolderAccess	SharedFolderAccess	EXECUTE_BPN	SharedFolder	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Snow-General	Snow-General	EXECUTE_BPN	statusMaster	HelpDesk Ticket Status	null	null	ACTIVE	ticketStatus	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["service","ticket","snow","sn","tickets"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	COMPLETE	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Status-General	Status-General	EXECUTE_BPN	statusMaster	HelpDesk Ticket Status	Do you want to continue checking the status?	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["status","ticket","update","inc","the status"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	COMPLETE	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	SurfaceGoHelp	SurfaceGoHelp	EXECUTE_BPN	AO_SurfaceGoHelp	nulGol	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	TE-AirfrareUpgrade	TE-AirfrareUpgrade	EXECUTE_BPN	TE_airfareUpgrade	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["upgrade","flight","airfare","upgrading","airline ticket"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-CompEquip	TE-CompEquip	EXECUTE_BPN	TE_computer	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["equip","computer","fees","claiming","equipment"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-ConcurLogin	TE-ConcurLogin	EXECUTE_BPN	TE_concurLogin	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["concur","log","the concur app","to concur","login"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-CorporateCreditCard	TE-CorporateCreditCard	EXECUTE_BPN	TE_corporateCreditCard	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["card","corporate","apply","to apply","corporate card"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-EarlyCheckIn	TE-EarlyCheckIn	EXECUTE_BPN	TE_earlyCheckIn	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["hotel","early check","check","fee","charged"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-ExpenseDelegate	TE-ExpenseDelegate	EXECUTE_BPN	TE_expenseDelegate	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["delegate","expenses","my expenses","submit","expense"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-Generic	TE-Generic	EXECUTE_BPN	TE_generic	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["travel","policy","concur","travel policy","the travel rules"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-GiftPolicy	TE-GiftPolicy	EXECUTE_BPN	TE_gifts	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["gifts","gift","client","conduct","employee"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-HotelBooking	TE-HotelBooking	EXECUTE_BPN	TE_hotelBooking	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["hotel","airbnb","book","booking","book hotel"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-LateFeePayment	TE-LateFeePayment	EXECUTE_BPN	TE_latePayment	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["lpf","fee","payment","late","incurred"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-LaundryExpense	TE-LaundryExpense	EXECUTE_BPN	TE_laundryExpense	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["laundry","laundry expenses","hotel laundry","hotel","claim"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-LostBaggage	TE-LostBaggage	EXECUTE_BPN	TE_lostBaggage	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["lost baggage","baggage","lost","stolen","claim"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-NonOvernightTripMeal	TE-NonOvernightTripMeal	EXECUTE_BPN	TE_nonOvernightTripMeal	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["meal","trip","overnight","day","expense"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-NonReimbursable	TE-NonReimbursable	EXECUTE_BPN	TE_reimbursement	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["hotel","donation","movie","fee","reimbursable"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-OvertimeMeal	TE-OvertimeMeal	EXECUTE_BPN	TE_overtimeMeal	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["overtime","meals","late","dinner","meal"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-PerDiemPolicy	TE-PerDiemPolicy	EXECUTE_BPN	TE_perDiemPolicy	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["diem","diem rates","apply","daily","rates"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-PersonalExpenses	TE-PersonalExpenses	EXECUTE_BPN	TE_personalExpense	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["personal","payment","card","personal expense","amex"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-ReceiptRequirement	TE-ReceiptRequirement	EXECUTE_BPN	TE_receiptRequirement	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["receipt","a receipt","expense","concur","claim"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-TaxiCarService	TE-TaxiCarService	EXECUTE_BPN	TE_carService	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["taxi","uber","service","claim","car"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	TE-TravelAllowance	TE-TravelAllowance	EXECUTE_BPN	TE_travelAllowance	Finance &amp; Travel Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["allowance","daily","travel","employee daily travel allowance","business"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	NEVER	null	null	IGNORE	null	null	#
#	VDI	vdi	EXECUTE_BPN	VDIGeneric	VDI Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["vdi","reboot","my vdi","remote","monitors"],"keyPhraseCreatorType":"MANUAL"}	NEVER	COMPLETE	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	VDIReport	vdireport	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	WFH-PurchaseEquip	wfh-purchaseequip	EXECUTE_BPN	WFH-PurchaseEquip	Hardware issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["mouse","monitor","hardware","request","desktop"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	WorkflowMaintenance	workflowmaintenance	EXECUTE_BPN	wm_generic	Workflow Maintenance Tool Help	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["workflow","owner","approvers","a workflow owner","japan"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Yammer	yammer	EXECUTE_BPN	yammerInfo	Yammer	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["yammer","efront","intranet","blackrock","yammer web address"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	ZscalerSetup	zscalersetup	EXECUTE_BPN	zscalerSetup	null	null	null	ACTIVE	ZscalerSetup	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	alphabeta	alphabeta	EXECUTE_BPN	alphaBetaSuccess	Guest Wi-Fi Registration	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["wifi","alphabeta","password","internal","the password","alphabeta password"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	builtins.fallback	builtins.fallback	NONE	null	Store the utterance for negative goal. It usually stores the misclassified annotated data and manual user negative utterances.	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	callHelp	callhelp	EXECUTE_BPN	helpInstructions	null	null		DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	cepPreCheck	deliver.sent	EXECUTE_BPN	CepAccessTest	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	contactHR	contactHR	EXECUTE_BPN	hr_generic	Human Resources	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	eFront-LegacyEmail	efront-legacyemail	EXECUTE_BPN	eFront_master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["efront","messages","email","emails","inbox"],"keyPhraseCreatorType":"AUTOMATIC"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	eFront-MSteams	efront-msteams	EXECUTE_BPN	eFront_master	MS Teams FAQ	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["teams","files","channels","channel","ms teams"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	eFront-MissingApp	efront-missingapp	EXECUTE_BPN	eFront_master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["application","missing","apps","app","disappeared"],"keyPhraseCreatorType":"AUTOMATIC"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	eFront-OneDrive	efront-onedrive	EXECUTE_BPN	eFront_master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["one drive files","onedrive","files","drive","documents"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	eFront-Symph-MSteams	efront-symph-msteams	EXECUTE_BPN	eFront_master	MS Teams FAQ	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["teams","symphony","chat","files","logging"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	eFront-Yammer	efront-yammer	EXECUTE_BPN	efront_master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["yammer","efront","intranet","yammer web address","blackrock yammer page"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	eFront-generic	eFront-generic	EXECUTE_BPN	eFront_master	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["efront","questions","efront freqently","efront services","efront details"],"keyPhraseCreatorType":"AUTOMATIC"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	everything_works	everything_works	EXECUTE_BPN	csat	everything_works	null		ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["quit","nvm","stop","mind","do n't need"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	faqGreetingTRIE	faqGreetingTRIE	EXECUTE_BPN	null	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	faq_Barbara_membership	faq_Barbara_membership	ANSWER_FAQ	null	null	null	Ms. Novick is a member of CFA Institute's Future of Finance Advisory Council and MSCI?s Editorial Advisory Board. She currently serves as a Trustee of Cornell University and the HCM Foundation. Ms. Novick previously served on the boards of Robert Toigo Foundation (2007 - 2010), UJA-Federation (2009 - 2015) and Westchester Day School (2000 - 2005), served as both Treasurer and Trustee of Westchester Jewish Center (1994 - 2012) and coached in the Westchester Youth Soccer League (1999 - 2015).	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["barbara","novick","boards","board","directors"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_FutureAdvisor	faq_FutureAdvisor	ANSWER_FAQ	null	null	null	In 2015 BlackRock acquired FutureAdvisor, a leader in digital wealth management, with the goal of helping build better portfolios to meet client challenges.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["futureadvisor","acquired","was acquired","fa","acquire"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
