#	Aladdin-GenieToolBar-Issue	aladdin-genietoolbar-issue	EXECUTE_BPN	Genie_Troubleshootingnew	Application/Software Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["genie","bar","aladdin","toolbar","launching"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_asset_manager	faq_asset_manager	ANSWER_FAQ	null	null	null	BlackRock, Inc. the world's largest asset manager. BlackRock is an American global investment management corporation based in New York City. BlackRock is trusted to manage more money than any other investment firm. Our business is investing on behalf of our clients--from large institutions to parents and grandparents, teachers, nurses, doctors and people from all walks of life who entrust their savings to us. As of December 31, 2017, BlackRock's assets under management total US$6.28 trillion across equity, fixed income, cash management, alternative investment, real estate and advisory strategies. Through BlackRock Solutions ? the natural evolution of our long-standing investment in developing sophisticated and highly integrated systems ? we offer risk management, strategic advisory and enterprise investment system services to a broad base of clients.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["world","assets","the world","the most assets","manages"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_barbara_education	faq_barbara_education	ANSWER_FAQ	null	null	null	Ms. Novick earned a BA degree, cum laude, in economics from Cornell University.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["novick","barbara","barbara novick","school","study"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_ben_education	faq_ben_education	ANSWER_FAQ	null	null	null	Dr. Golub earned a SB degree and an SM degree in Management in 1978 and 1982 respectively, and a PhD degree in Applied Economics and Finance in 1984, all from the MIT Sloan School of Management.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["golub","ben","ben golub","education","study"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_ben_membership	faq_ben_membership	ANSWER_FAQ	null	null	null	Ben Golub is a member of the Board of the Global Association of Risk Professionals and the North American Executive Board of the MIT Sloan School of Management. He is also a member of the Financial Services &amp; Risk Management Subcommittee of the Financial Research Advisory Committee of the U.S. Treasury?s Office of Financial Research.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["golub","ben","mr golub","board","ben golub"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_br_bii	faq_br_bii	ANSWER_FAQ	null	null	null	BlackRock Investment Institute harnesses the power of collective intelligence across the firm to build a global knowledge-sharing platform for ourselves, clients and the broader public.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["bii","institute","investment","the bii","the blackrock investment institute"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_br_locations	faq_br_locations	ANSWER_FAQ	null	null	null	The last time I checked, BlackRock maintained offices in more than 30 countries around the world.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["offices","locations","an office","office","located"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_br_manages	faq_br_manages	ANSWER_FAQ	null	null	null	BlackRock, Inc. the world's largest asset manager. BlackRock is an American global investment management corporation based in New York City. BlackRock is trusted to manage more money than any other investment firm. Our business is investing on behalf of our clients--from large institutions to parents and grandparents, teachers, nurses, doctors and people from all walks of life who entrust their savings to us. As of December 31, 2017, BlackRock's assets under management total US$6.28 trillion across equity, fixed income, cash management, alternative investment, real estate and advisory strategies. Through BlackRock Solutions ? the natural evolution of our long-standing investment in developing sophisticated and highly integrated systems ? we offer risk management, strategic advisory and enterprise investment system services to a broad base of clients.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["assets","blackrock","worth","money","net"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_br_mission	faq_br_mission	ANSWER_FAQ	null	null	null	Our mission is to create a better financial future for our clients by building the most respected investment and risk manager in the world.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["mission","statement","blackrock","goals","'s mission statement"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_buy_etf	faq_buy_etf	ANSWER_FAQ	null	null	null	You can buy iShares ETFs through any brokerage account or through your financial advisor.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["etf","an etf","etfs","brokerage","buy"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_cachematrix	faq_cachematrix	ANSWER_FAQ	null	null	null	In 2017 BlackRock acquired Cachematrix, a leading provider of financial technology which simplifies the cash management process for banks and their corporate clients in streamlined, open-architecture platform.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["cachematrix","cachmatrix","cashmatrix","acquired","cachmatrx"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_ceo	faq_ceo	ANSWER_FAQ	null	null	null	Laurence D. Fink is Founder, Chairman and Chief Executive Officer of BlackRock, Inc. He also leads the firm's Global Executive Committee. Mr. Fink and seven partners founded BlackRock in 1988, and under his leadership, the firm has grown into a global leader in investment management, risk management and advisory services for institutional and retail clients. Today, the firm is trusted to manage more money than any other investment firm in the world. Mr. Fink was named one of the "World's Most Respected Leaders" by Fortune in 2016, "CEO of the Decade" by Financial News in 2011, and one of the "World's Best CEO's" by Barron's for 11 consecutive years.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["ceo","fink","larry","larry fink","the ceo"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_employee_count	faq_employee_count	EXECUTE_BPN	how_many_people	null	null	The last time I checked, BlackRock employed approximately 14,000 employees in more than 30 countries around the world.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["employees","people","how many employees","how many people","blackrock"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_etfs	faq_etfs	ANSWER_FAQ	null	null	null	An ETF is a fund that trades on an exchange like a stock. iShares ETFs are built for one purpose: to help you be a better investor. For more than two decades, we have met evolving realities with innovation so you can unlock potential opportunity across markets and strategies.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["etf","etfs","traded","exchange","funds"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_founders	faq_founders	ANSWER_FAQ	null	null	null	The founders of BlackRock are Larry Fink, Robert Kapito, Susan Wagner, Barbara Novick, Ben Golub, Hugh Frater, Ralph Schlosstein, and Keith Anderson.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["founders","founded","company","started","blackrock"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_greeting	faq_greeting	EXECUTE_BPN	helloGreetingTeams	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["hi","hello"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	faq_headquarters	faq_headquarters	ANSWER_FAQ	null	null	null	BlackRock has headquarters at 55 East 52nd Street, New York, NY 10055, United States.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["headquarters","hq","'s headquarters","blackrock","located"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_how_is_the_weather	faq_how_is_the_weather	ANSWER_FAQ	null	how_is_the_weather	null	All sunshine and rainbows from where I sit.|||Sorry, I'm not sure, I haven't been outside in ages.|||You may want to look out a window as I can only see 1's and 0's where I am....|||I am not sure how it is by you, but it's nice and cool here in the data center.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["weather","the weather","rain","tomorrow","forecast"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_iRetire	faq_iRetire	ANSWER_FAQ	null	null	null	iRetire is a sophisticated investing solution that will help advisors reframe the retirement conversation away from the traditional nest egg to focus on the income their clients will have each year in retirement.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["iretire","explain","retirement","tell","information"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_ishare	faq_ishare	ANSWER_FAQ	null	null	null	iShares is a family of exchange-traded funds managed by BlackRock.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["ishares","ishare","an ishare","advantage","benefit"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_larry_education	faq_larry_education	ANSWER_FAQ	null	null	null	Mr. Fink earned an M.B.A. degree with a concentration in real estate from the University of California at Los Angeles (UCLA) in 1976 and a B.A. degree in political science from UCLA in 1974.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["larry","fink","larry fink","school","education"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_larry_memberships	faq_larry_memberships	ANSWER_FAQ	null	null	null	Mr. Fink serves as a member of the Board of Trustees of New York University and is Co-Chairman of the NYU Langone Medical Center Board of Trustees. He also serves on the boards of the Museum of Modern Art (MoMA), the Council on Foreign Relations, and the Nature Conservancy. He is also an Executive Committee member of the Partnership for New York City.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["board","fink","larry","boards","kapito"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_most_assest	faq_most_assest	ANSWER_FAQ	null	null	null	BlackRock is the world's largest asset manager.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["blackrock","company","tell","profile","details"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_objectives	faq_objectives	ANSWER_FAQ	null	null	null	Our mission is to create a better financial future for our clients by building the most respected investment and risk manager in the world.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["objectives","blackrock objectives","objctve","br objectives","blackrocks"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_principles	faq_principles	ANSWER_FAQ	null	null	null	1. We are fiduciary to our clients 2. We are passionate about performance 3. We are one BlackRock 4. We are innovators	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["principles","prncpls","blackrock","stand","values"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_robert_education	faq_robert_education	ANSWER_FAQ	null	null	null	Mr. Kapito earned a BS degree in economics from the Wharton School of the University of Pennsylvania in 1979, and an MBA degree from Harvard Business School in 1983.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["kapito","robert","school","study","robert kapito"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_robert_memberships	faq_robert_memberships	ANSWER_FAQ	null	null	null	Mr. Kapito serves as a member of the Board of Trustees of the University of Pennsylvania and the Harvard Business School Board of Dean?s Advisors. He is also President of the Board of Directors for the Hope &amp; Heroes Children?s Cancer Fund. Mr. Kapito is the recipient of the 2009 Joseph Wharton Leadership Award, the Marine Corps-Law Enforcement Foundation?s 2010 Semper Fidelis Award and is a frequent public speaker on best practices in investment management.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["kapito","robert","robert kapito","board","boards"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_what_is_your_age	faq_what_is_your_age	ANSWER_FAQ	null	null	null	It's not polite to ask a woman her age. If you must know though I was created by Chetan Dube in 2014.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["age","your age","how many years","sound","young"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_where_do_you_live	faq_where_do_you_live	ANSWER_FAQ	testEndFlow	null	null	At BlackRock HQ.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["live","reside","located","home","your home"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_who_are_you	faq_who_are_you	ANSWER_FAQ	null	null	null	I'm Amelia, BlackRock's first Digital Worker. I've been trained on a variety of Help Desk tasks.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["yourself","your name","identify","name","introduce"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	faq_who_is_your_daddy	faq_who_is_your_daddy	ANSWER_FAQ	null	faq_who_is_your_daddy	null	My creator is Chetan Dube. He is a mathematician.	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["mother","father","your father","created","your mother"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	front_end_message	front_end_message	EXECUTE_BPN	frontEndMessage	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	message.type	IGNORE	null	null	#
#	greetingIntent	greetingintent	EXECUTE_BPN	greeting	greetingIntent	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	NEVER	null	null	IGNORE	null	null	#
#	guestDelete	guestdelete	EXECUTE_BPN	masterwifi	null	null		DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	guestDownload	guestdownload	EXECUTE_BPN	masterwifi	null	null		DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	guestEdit	guestedit	EXECUTE_BPN	masterwifi	null	null		DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	guestReg	guestreg	EXECUTE_BPN	masterWifi	Guest Wi-Fi Registration	null		ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["guest","wifi","guests","registration","register"],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	Would you like to cancel your guest registration?	AUTOMATIC	null	null	CONTINUE	null	null	#
#	guestUpload	guestupload	EXECUTE_BPN	masterwifi	null	null		DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	helpdeskPhoneNumber	helpdeskPhoneNumber	EXECUTE_BPN	helpdeskPhoneNumber	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	hostIDInstructions	hostidinstructions	EXECUTE_BPN	displayHostIDInstructions	Guest Wi-Fi Registration	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["id","userid","username","user","hostid"],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	idk_SE9P3Oc	idk_SE9P3Oc	EXECUTE_BPN	preEscalate-Voice	null	null	null	PENDING	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	immediate_escalate	immediate_escalate	EXECUTE_BPN	immediateEscalate	immediate_escalate	What else can I assist you with today?		ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["talk","real","human","live","agent"],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	iphoneUnlock	iphoneunlock	EXECUTE_BPN	chatiPhoneUnlock	iPhone Unlock	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	COMPLETE	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	mobileIOsEnforcement	mobileIssue	EXECUTE_BPN	mp_iOsEnforcement	Mobile related Issues	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["mobile"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	primaryDataCheckQuality	primarydata-checkquality	EXECUTE_BPN	primaryDataCheckQuality	Primary Data Request	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["date","run","project","dataset","data"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	primaryDataGeneric	primarydatageneric	EXECUTE_BPN	primaryDataGeneric	Primary Data Request	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["primary data","primary","data","question","primary data question"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	primaryDataGetAccess	primarydatagetaccess	EXECUTE_BPN	primaryDataGetAccess	Primary Data Request	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["dataset","data","project","access","view"],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	reset_password	reset_password	EXECUTE_BPN	passMaster	Reset/Unlock Password	What else can I assist you with today?		ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["password","reset","windows","my password","rsa"],"keyPhraseCreatorType":"MANUAL"}	ALWAYS	SUSPEND	null	AUTOMATIC	greeting	null	CONTINUE	null	null	#
#	reset_rsa	reset_rsa	EXECUTE_BPN	RSASecureID_ReferToDUO	reset_rsa	null		DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["rsa","token","pin","id","reset"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	sharedFolder	sharedfolder	EXECUTE_BPN	SharedFolder	null	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["shared folder","shared files","shared directory"],"keyPhraseCreatorType":"MANUAL"}	NEVER	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	stockPrice	stockprice	EXECUTE_BPN	stockPrice	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["stock","price","share","how much","blackrock"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	unknown_issue	unknown_issue	EXECUTE_BPN	unknownIssue	unknown_issue	null	null	DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["id","recover","remember","username","my username"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	useCase_info	useCase_info	EXECUTE_BPN	helpInstructions	null	null	null	ACTIVE	duoYubikey	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["options","provide","can do","info","questions"],"keyPhraseCreatorType":"AUTOMATIC"}	AUTOMATIC	COMPLETE	null	AUTOMATIC	greeting	null	CONTINUE	null	null	#
#	user_refuse_answer	user_refuse_answer	EXECUTE_BPN	null	user_refuse_answer	null		DISABLED	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["badge","my badge","birth","my date","left"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	wait_for_user_input	wait_for_user_input	EXECUTE_BPN	hold_on	wait_for_user_input	null		ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":["wait","hold","moment","minute","a moment"],"keyPhraseCreatorType":"AUTOMATIC"}	ALWAYS	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#