#	AbsenceHolidayCalendar	AbsenceHolidayCalendar	EXECUTE_BPN	hr_firmHolidays	null	null	null	ACTIVE	AbsenceHolidayCalendar	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	AmeliaHumanBot	AmeliaHumanBot	EXECUTE_BPN	null	null	null	null	ACTIVE	AmeliaHumanBot	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	AmeliaLanguage	AmeliaLanguage	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	AmeliaName	AmeliaName	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	AmeliaSkills	AmeliaSkills	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	AmeliaWhoIs	AmeliaWhoIs	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	BadgeLost	BadgeLost	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	BenefitsKeyword	benefitskeyword	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	ContactInfo	ContactInfo	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	EmploymentVerification	EmploymentVerification	EXECUTE_BPN	null	null	null	null	ACTIVE	EmploymentVerification	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Escalate	Escalate	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	EscalateDesksideSupport	EscalateDesksideSupport	EXECUTE_BPN	null	null	null	null	ACTIVE	EscalateDesksideSupport	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	ExpenseDelegate	ExpenseDelegate	EXECUTE_BPN	null	null	null	null	ACTIVE	ExpenseDelegate	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	ExpenseKeyword	expensekeyword	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	ExpensePayoutDate	ExpensePayoutDate	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	ExpensePersonal	ExpensePersonal	EXECUTE_BPN	null	null	null	null	ACTIVE	ExpensePersonal	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	ExpenseSubmit	ExpenseSubmit	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Facilities	Facilities	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Jira	Jira	EXECUTE_BPN	null	null	null	null	ACTIVE	Jira	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	LostFound	LostFound	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileCompliance	MobileCompliance	EXECUTE_BPN	mp_Master	null	null	null	ACTIVE	MobileCompliance	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileIronConnection	MobileIronConnection	EXECUTE_BPN	mp_Master	null	null	null	ACTIVE	MobileIronConnection	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileIronCredentials	MobileIronCredentials	EXECUTE_BPN	mp_Master	null	null	null	ACTIVE	MobileIronCredentials	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileIronInstall	MobileIronInstall	EXECUTE_BPN	mp_Master	null	null	null	ACTIVE	MobileIronInstall	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileIronKeyword	mobileironkeyword	EXECUTE_BPN	mp_Master	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	MobileIronRegister	MobileIronRegister	EXECUTE_BPN	mp_Master	null	null	null	ACTIVE	MobileIronRegister	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Pta	Pta	EXECUTE_BPN	null	null	null	null	ACTIVE	Pta	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	PtaStocks	PtaStocks	EXECUTE_BPN	null	null	null	null	ACTIVE	PtaStocks	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	SocialGreeting	SocialGreeting	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	SocialHowru	SocialHowru	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	CONTINUE	null	null	#
#	TimeSheet	TimeSheet	EXECUTE_BPN	null	null	null	null	ACTIVE	TimeSheet	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	VirtualWebex	VirtualWebex	EXECUTE_BPN	BLKBT_WebExUrl	null	null	null	ACTIVE	VirtualWebex	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	VisitorRegister	VisitorRegister	EXECUTE_BPN	null	null	null	null	ACTIVE	VisitorRegister	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	WorkdayAccess	WorkdayAccess	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	WorkdayHelp	WorkdayHelp	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	WorkdayInfo	WorkdayInfo	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	WorkdayKeyword	workdaykeyword	EXECUTE_BPN	null	null	null	null	ACTIVE	null	{"lowConfidenceCqaStatus":"ENABLED","twoIntentCqaStatus":"ENABLED","keyPhrases":[],"keyPhraseCreatorType":"MANUAL"}	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	WorkdayLaunch	WorkdayLaunch	EXECUTE_BPN	null	null	null	null	ACTIVE	WorkdayLaunch	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	WorkdayProblem	WorkdayProblem	EXECUTE_BPN	null	null	null	null	ACTIVE	null	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#
#	Yammer	Yammer	EXECUTE_BPN	yammerInfo	null	null	null	ACTIVE	Yammer	null	AUTOMATIC	SUSPEND	null	AUTOMATIC	null	null	IGNORE	null	null	#